candidate_score,case_id,duplicate_group,evidence_fields,family,left_code,left_source_id,proposed_difficulty,proposed_label_hypothesis,provenance_checksums,right_code,right_source_id,schema_version,source_versions
0.043478260869565216,map_7a2ca16f842ca07bd318,0f1004843a27b030,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,01995,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",E2607,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.14285714285714285,map_7a7e0db59793c8096adb,5b6abbab6d9adcd4,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,60036,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G0322,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.47058823529411764,map_7a81916b806cb6e107a8,560344608ac06578,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,14322T,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",308989,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.17391304347826086,map_7ac23319031fb77660ad,3ff6b98cf8e60a9c,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,40004,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",C7538,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.2,map_7b00f08f4712ce9c3860,6e0753e550032963,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,71007,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",C9070,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.0,map_7b1abe21734310729c45,bc4bf89007b71009,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,14014N,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",NIE,us_fda_device_classification,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""us_fda_device_classification_20260723_page1""]"
0.14285714285714285,map_7b3139b8ceaa2786c0ee,1c90abacc3e6a81d,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,52434,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",L8049,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.041666666666666664,map_7b35e7977bc0e3763b77,bec2f4fed23f893b,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,2270L,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",1738581,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.21052631578947367,map_7b481d72dd32498b693f,893aed5f3289790c,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,30660,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",E0172,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.125,map_7b5193d00ad5f809a3ab,c4903560dcad53cf,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,02322,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G9615,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.041666666666666664,map_7b5439e5613ae36dbaa6,aeb909e9bcb1793d,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,33142,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",M1200,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.02702702702702703,map_7b835f71944ddef700b2,3081092a058e594d,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,02974,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",J1323,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.05555555555555555,map_7b864e5b021166149e8f,696463dafc816f6e,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,8617M,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",198371,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.25,map_7bd1f392fd9fcdcd9fa2,46625c07d225333b,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,71055,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",A4565,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.05555555555555555,map_7befe8c8f96e6a915f1c,4af20c6a5fc0bcfc,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,3113W,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",891695,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.034482758620689655,map_7c35463a648d5b670fb6,06b998f1942d41a6,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,20906,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",M1168,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.038461538461538464,map_7d134f4a43382ac654ad,417d78bc81c2b575,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,02322,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G1025,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.043478260869565216,map_7d20068e274d5175c016,9212447d9be4ee38,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,1797N,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",1593105,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.01818181818181818,map_7d21535b3fba5401f0c7,042a02a339a9476b,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,02735,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G9013,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.0,map_7db937c047091d83acff,ee6f21e7b0468aa2,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,86721,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:6000054,hpo,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]"
0.36363636363636365,map_7dd34c53ab2507670a51,003f1d3a7699e51a,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,13616P,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",1363281,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.17391304347826086,map_7e11f77171fefda5832d,f6e61fa6489ce628,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,00475,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G9955,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.11428571428571428,map_7e24a34d01aa097d6e73,e0b6538d5ff5e86a,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,352M,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",QRL,us_fda_device_classification,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""us_fda_device_classification_20260723_page1""]"
0.038461538461538464,map_7e7f5ebf593633f2e2be,c719fb2e6a347d9c,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,40327,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",K0052,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.5294117647058824,map_7ea60004d6a4161c5982,1d07bd0a19a90386,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,14062D,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",1368392,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.043478260869565216,map_7eb41c6649903c2f9fe3,d2e5c0ed15503965,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,06740,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G8926,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.0136986301369863,map_7ed91c042ed620ca031b,9621ecef18fdd4f2,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,31278,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G8653,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.0,map_7eeb0901475318d3411d,8ecd90d6053aa031,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,86666,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",NEC,us_fda_device_classification,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_fda_device_classification_20260723_page1""]"
0.3888888888888889,map_7f408d839e4dc16ebbb7,fd07c6f70cb0f3e4,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,10960W,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",1855523,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.09259259259259259,map_7f6e23d816e17aa68bc6,2ce4e61debbd4a07,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,92471,au_mbs,hard,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0032321,hpo,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]"
0.0,map_7f7d82c36850bb4040cd,a9ca8559492a01c0,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,30682,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",JKW,us_fda_device_classification,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_fda_device_classification_20260723_page1""]"
0.09090909090909091,map_7ff39df8de7ceadb36b1,6b245de78cc400eb,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,13420H,au_pbs,hard,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",JWR,us_fda_device_classification,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""us_fda_device_classification_20260723_page1""]"
0.038461538461538464,map_80386afc7de6241f8904,1d83b17b1253a09e,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,5819G,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",1364524,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.08333333333333333,map_804358d8398211a1d5e8,870e3992de7b70ca,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,88512,au_mbs,hard,positive_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",EKF,us_fda_device_classification,mapping-candidate-frame-v1,"[""au_mbs_20260701_xml"", ""us_fda_device_classification_20260723_page1""]"
0.04424778761061947,map_8047c86c3bc73513bcc2,adca1a308e29787b,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,11735,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",M1156,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.21052631578947367,map_8052b9120e2bfe5eec80,2cac8454117b9925,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,00912,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",A4750,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.02857142857142857,map_80591980e7cbc4ca9dcb,75a9e16208b15628,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,04534,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",L0466,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.45454545454545453,map_806b2f4b76b9e64b5955,0ed435f905da1dc9,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,8300W,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""38aa615f12ff3fc5a35066396f27906c2284b347e4090c3220bef21f229a93c1""]",J7510,us_cms_asp,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""us_cms_asp_july_2026_payment_limit""]"
0.05,map_808cba91b1a3e1067eef,4484c25da694f1ae,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,14639L,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",2682573,rxnorm,mapping-candidate-frame-v1,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]"
0.11538461538461539,map_80c9479fc20963a31040,71d1177163064bd9,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,40104,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",L3580,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.023255813953488372,map_80f2af6a64aacaca9ad0,9f85690d90b8f555,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,01283,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",S9140,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.10638297872340426,map_814f8231ef6fa9d7d8f3,9a5e72af54a63c7c,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,69241,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0032355,hpo,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]"
0.21428571428571427,map_8153978fd25360309f8e,f1c485011013d5ad,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,07928,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",L1310,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.038461538461538464,map_8161f97d3aa1570e1286,6cf2d3afd116b6df,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,15332,au_mbs,hard,negative_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",L2760,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.2222222222222222,map_81a509a00fac32834f68,a39eeb414ea7dc28,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,73810,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",A4373,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
0.1,map_81d839fbaccd659a859d,86ed6560cffc6fe1,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,88721,au_mbs,hard,positive_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0006333,hpo,mapping-candidate-frame-v1,"[""au_mbs_20260701_xml"", ""hpo_current_20260723""]"
0.08888888888888889,map_81edc9e2a48f1add64b4,26a3227672a65f4b,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,03135,au_mbs,hard,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",QIU,us_fda_device_classification,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_fda_device_classification_20260723_page1""]"
0.18181818181818182,map_8205fe5b26548f336d39,50910e81525ae3f0,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,09342,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",M0100,us_cms_hcpcs_level_ii,mapping-candidate-frame-v1,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]"
