decided_at,decision_id,from_layer,input_sha256,passed_gate_ids,reason_codes,required_gate_ids,scope_notes,status,subject_id,to_layer
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2024_08_01_93581bf0b5bb,bronze_b1,"[""aabc818c5ff0c4a3fb3528e9d548669e30c33effbe02c7bc350ea8cd880e676f""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:aabc818c5ff0c4a3fb3528e9d548669e30c33effbe02c7bc350ea8cd880e676f,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2022_11_01_67f0383308b4,bronze_b1,"[""cc1d37fbb687c70816d841321ed7087887eb3c05b2dcdb82a9e443b7ff8cd075""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:cc1d37fbb687c70816d841321ed7087887eb3c05b2dcdb82a9e443b7ff8cd075,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2025_12_01_0b13f8cf9f6b,bronze_b1,"[""9a36395a039b96bbb41692f42b96d6fe32166215dbbc7192c7247da8c6220cf0""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:9a36395a039b96bbb41692f42b96d6fe32166215dbbc7192c7247da8c6220cf0,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_mbs_historical_0245,bronze_b1,"[""b2ec19a06c5460d5c474df3615fa7a53d28ea1445ce7285a1abc8f0050b0ba4e""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:b2ec19a06c5460d5c474df3615fa7a53d28ea1445ce7285a1abc8f0050b0ba4e,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2016_06_01_c5afaca0912e,bronze_b1,"[""940797002c687ac0b1c03a5b685676740b46de2895773dfdee8353f6ec7f5663""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:940797002c687ac0b1c03a5b685676740b46de2895773dfdee8353f6ec7f5663,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2026_02_01_c8e251def5ff,bronze_b1,"[""97bcaa3581358521dd6a167260bc2f0f53dc3736e7a27b25ee9428ab4e0a84d1""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:97bcaa3581358521dd6a167260bc2f0f53dc3736e7a27b25ee9428ab4e0a84d1,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_1984_12_01_62eef22f080a,bronze_b1,"[""e4f2e2784ae1cc77acf741f2d84d09f9bd3fb1a51edcb11dd428b6f729557268""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:e4f2e2784ae1cc77acf741f2d84d09f9bd3fb1a51edcb11dd428b6f729557268,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2020_09_01_604a36040eda,bronze_b1,"[""7eb8f30dd3b0d8fbfa425e446e7aceaa2e5dba4b12ea1b1f07d3624862663e0a""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:7eb8f30dd3b0d8fbfa425e446e7aceaa2e5dba4b12ea1b1f07d3624862663e0a,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2016_09_01_4b7b001bec66,bronze_b1,"[""bb878f720196262c5f715a71f42564c77ce835affc49c530c8595bfdc965c386""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:bb878f720196262c5f715a71f42564c77ce835affc49c530c8595bfdc965c386,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_mbs_20260701_xml,bronze_b1,"[""5834d849743a3eab2b8c03e826a5ed6a488a6f65cf4c4148da3ec227e5007805""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:5834d849743a3eab2b8c03e826a5ed6a488a6f65cf4c4148da3ec227e5007805,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2022_12_01_93b3d7d1db57,bronze_b1,"[""1968870ee0e074ba1c5531b61d7489a24934c9d52d9a4ea908db2a1028d96b5c""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:1968870ee0e074ba1c5531b61d7489a24934c9d52d9a4ea908db2a1028d96b5c,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2025_08_01_c8a05d1403f2,bronze_b1,"[""1813f8aea12dfc03b15950b9c9851c18d73c70d1f4f506aafc308de89a25359b""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:1813f8aea12dfc03b15950b9c9851c18d73c70d1f4f506aafc308de89a25359b,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2012_10_01_99d87a5e86fe,bronze_b1,"[""a5c5c969224fb35d7bd581a9094232132ee540cc99e4868e7e6836a0f8d34575""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:a5c5c969224fb35d7bd581a9094232132ee540cc99e4868e7e6836a0f8d34575,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2012_07_01_9a165d5056f3,bronze_b1,"[""b48934165d597c0cefb40abdc67e09e333efc53ef60ae8cc76c2fbfde16e3d31""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:b48934165d597c0cefb40abdc67e09e333efc53ef60ae8cc76c2fbfde16e3d31,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2025_04_01_0739fc9089ae,bronze_b1,"[""1e3b3d9ab8e927fb5c49e740373fbae952f0899d54f6d7236f1992549a42faad""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:1e3b3d9ab8e927fb5c49e740373fbae952f0899d54f6d7236f1992549a42faad,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2016_11_01_e49cbc5b7fd6,bronze_b1,"[""df3809e06755d836a1225faf10f6c46b4f4a80a5a027dda79786ad668f06c56b""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:df3809e06755d836a1225faf10f6c46b4f4a80a5a027dda79786ad668f06c56b,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2020_08_01_62d114f74834,bronze_b1,"[""a1dac9e23f9fab515ce4784e404b6f5561095660a23f845f8b6c9882ebed90ac""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:a1dac9e23f9fab515ce4784e404b6f5561095660a23f845f8b6c9882ebed90ac,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2026_04_01_d3a1d226004f,bronze_b1,"[""99b43d98c8e4000403ac13412c092a6d206a92bc22e2c86af9491dfc176fe918""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:99b43d98c8e4000403ac13412c092a6d206a92bc22e2c86af9491dfc176fe918,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_mbs_historical_0218,bronze_b1,"[""6ab33ebf45fe2dcb3bef861b7d408aaa83269d8b89dd4f47bfbce59e9e403fa8""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:6ab33ebf45fe2dcb3bef861b7d408aaa83269d8b89dd4f47bfbce59e9e403fa8,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2018_10_01_34e2eb3369aa,bronze_b1,"[""dd4e527641759e4dffe944e57c3305e2f8166f18972726580dfff18367e389ba""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:dd4e527641759e4dffe944e57c3305e2f8166f18972726580dfff18367e389ba,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2013_12_01_2d5f1732fb06,bronze_b1,"[""d3b6fd00b90e35d7d0013063b247f7333ce270249e8368a16d347b1dbdba333a""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:d3b6fd00b90e35d7d0013063b247f7333ce270249e8368a16d347b1dbdba333a,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2021_01_01_9da8f7d54d40,bronze_b1,"[""f122d10e9b206facf48bc9ca469c49a00f71d3e0b18c005aeb5ca1bf308a4b2c""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:f122d10e9b206facf48bc9ca469c49a00f71d3e0b18c005aeb5ca1bf308a4b2c,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_mbs_historical_0049,bronze_b1,"[""7a936917cfb61b0b4ed432c502c453c148bedca3897efa8546c3e476f2f6d11e""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:7a936917cfb61b0b4ed432c502c453c148bedca3897efa8546c3e476f2f6d11e,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2009_07_01_aac18ebb109f,bronze_b1,"[""dbf0444396e4399684263c2e6751e7863fec25b8a71bb1d09465f99781763f9e""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:dbf0444396e4399684263c2e6751e7863fec25b8a71bb1d09465f99781763f9e,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2023_08_01_a0b464a1b812,bronze_b1,"[""fdf4e5842dfd39c25ed675a42d505ce240697ac866b1334d5e7e109d35385ac2""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:fdf4e5842dfd39c25ed675a42d505ce240697ac866b1334d5e7e109d35385ac2,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2012_06_01_7bf724c70cbb,bronze_b1,"[""d740bf970bc1805fa07c9c2ad98e2bf66efc221cc616d252009246ea7ddf529d""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:d740bf970bc1805fa07c9c2ad98e2bf66efc221cc616d252009246ea7ddf529d,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2020_05_01_db64859082ca,bronze_b1,"[""223de87bc0a8851db00d1a0f9735f2a792794162aaeda827d659e151c1049ae7""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:223de87bc0a8851db00d1a0f9735f2a792794162aaeda827d659e151c1049ae7,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2012_10_01_102f4e818a3b,bronze_b1,"[""f43169f9c56328cb9adec27a86743499889563a46c9c9b3a3c5d9bfb63056e47""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:f43169f9c56328cb9adec27a86743499889563a46c9c9b3a3c5d9bfb63056e47,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2015_12_01_430dad646614,bronze_b1,"[""8508467cdd52e316e5c17d8688ba3b296fda9932a24b721220acc946a1a6e15b""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:8508467cdd52e316e5c17d8688ba3b296fda9932a24b721220acc946a1a6e15b,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2020_01_01_cbc69ff32e30,bronze_b1,"[""e62369e023bf714bc0c057fac15f07b43136e2075e87cda0e1f4ba4146e4d2d0""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:e62369e023bf714bc0c057fac15f07b43136e2075e87cda0e1f4ba4146e4d2d0,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2011_09_01_b2825a373788,bronze_b1,"[""28ecb8f629b829fb9691a34a27f4bab58438830275b87ef032dd351d9ee7a945""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:28ecb8f629b829fb9691a34a27f4bab58438830275b87ef032dd351d9ee7a945,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2020_06_01_12ba6b1b5887,bronze_b1,"[""f2dee3345f0425628cae5f9c0c486566cae45f4a40fe473d6267447f74deabd3""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:f2dee3345f0425628cae5f9c0c486566cae45f4a40fe473d6267447f74deabd3,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2020_06_01_6bc6534bcc9b,bronze_b1,"[""88d8a87f36f4329e986db4c0138a84a5487e03273cc8f92dbabbb7ba2f1541a5""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:88d8a87f36f4329e986db4c0138a84a5487e03273cc8f92dbabbb7ba2f1541a5,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_mbs_historical_0238,bronze_b1,"[""bc198ebb8e67d8f5379bc3a9da04334152ce95a8086f769576ad7948c90da8db""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:bc198ebb8e67d8f5379bc3a9da04334152ce95a8086f769576ad7948c90da8db,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2019_03_01_5f4b7a91e96c,bronze_b1,"[""c4f5f35e897f068438468f1b7d72e8c63c48d0094fd58c527e914f841613be38""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:c4f5f35e897f068438468f1b7d72e8c63c48d0094fd58c527e914f841613be38,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:hpo_current_20260723,bronze_b1,"[""3b646565695329aa399e937883c68d5d424d0df5eaab2f22baa0e08d44fdbe87""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:3b646565695329aa399e937883c68d5d424d0df5eaab2f22baa0e08d44fdbe87,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2019_02_01_ab2d80d65c66,bronze_b1,"[""c6b5d475cad943741451ff9e0db1c6cb944d1fd7abf16933144e82a487962951""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:c6b5d475cad943741451ff9e0db1c6cb944d1fd7abf16933144e82a487962951,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2015_02_01_6a3c888821fe,bronze_b1,"[""53521222c11e0b6719fb7d768fb8037d85f4a4d71326f81429ae9d2f0c43411c""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:53521222c11e0b6719fb7d768fb8037d85f4a4d71326f81429ae9d2f0c43411c,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:us_fda_device_classification_20260723_page1,bronze_b1,"[""4aa1f75d2a3a915b0713ce95012699220b6b4c4e945d1f278e7a3ea63ed9a1e6""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:4aa1f75d2a3a915b0713ce95012699220b6b4c4e945d1f278e7a3ea63ed9a1e6,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_1963_02_01_1a01cc8f5e82,bronze_b1,"[""80882695b3d5069ff0dea89f073fa4fa423710c6872ef1f9fb4c5e5ee07b1908""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:80882695b3d5069ff0dea89f073fa4fa423710c6872ef1f9fb4c5e5ee07b1908,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2008_03_01_6c651702f72e,bronze_b1,"[""43f47cc2748823c41bc88a4e92ea8bbb6b93a26b4bda8cb8bdbdab7ffb4ad6af""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:43f47cc2748823c41bc88a4e92ea8bbb6b93a26b4bda8cb8bdbdab7ffb4ad6af,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2021_10_01_71acb0ce05d4,bronze_b1,"[""2f4dfc3e74888540bdee3207730dae56ccebef8747d9ec72f4b603719cf02fd1""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:2f4dfc3e74888540bdee3207730dae56ccebef8747d9ec72f4b603719cf02fd1,bronze_b2
